game_id,commence_time,in_play,bookmaker,last_update,home_team,away_team,market,label,description,price,point
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_blocks,Over,Jaylen Brown,190,0.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_blocks_steals,Over,Derrick White,-175,1.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_blocks_steals,Under,Derrick White,135,1.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_blocks_steals,Over,Jaylen Brown,-140,1.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_blocks_steals,Under,Jaylen Brown,110,1.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_blocks_steals,Over,Jayson Tatum,-130,1.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_blocks_steals,Under,Jayson Tatum,100,1.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_double_double,Yes,Jayson Tatum,-115,
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_double_double,Yes,Jakob Poeltl,105,
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_double_double,Yes,Scottie Barnes,135,
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_double_double,Yes,Jaylen Brown,750,
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_double_double,Yes,Payton Pritchard,1000,
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_double_double,Yes,Derrick White,2000,
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_double_double,Yes,Jrue Holiday,2200,
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points,Under,Jayson Tatum,-105,27.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points,Over,Jayson Tatum,-125,27.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points,Over,Jaylen Brown,-115,25.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points,Under,Jaylen Brown,-115,25.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points,Over,Scottie Barnes,-120,21.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points,Under,Scottie Barnes,-110,21.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points,Over,Derrick White,-120,15.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points,Under,Derrick White,-110,15.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points,Over,Payton Pritchard,-115,14.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points,Under,Payton Pritchard,-115,14.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points,Over,Jakob Poeltl,-120,13.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points,Under,Jakob Poeltl,-110,13.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points,Over,Jrue Holiday,-115,10.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points,Under,Jrue Holiday,-115,10.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points,Under,Al Horford,-115,9.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points,Over,Al Horford,-115,9.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points,Over,Ochai Agbaji,-115,9.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points,Under,Ochai Agbaji,-115,9.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points,Over,Sam Hauser,-120,6.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points,Under,Sam Hauser,-110,6.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_assists,Under,Jayson Tatum,-105,32.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_assists,Over,Jayson Tatum,-125,32.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_assists,Under,Jaylen Brown,-105,29.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_assists,Over,Jaylen Brown,-125,29.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_assists,Over,Scottie Barnes,-110,28.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_assists,Under,Scottie Barnes,-120,28.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_assists,Over,Derrick White,-105,20.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_assists,Under,Derrick White,-125,20.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_assists,Under,Payton Pritchard,-115,18.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_assists,Over,Payton Pritchard,-115,18.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_assists,Under,Jakob Poeltl,-110,15.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_assists,Over,Jakob Poeltl,-120,15.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_assists,Over,Jrue Holiday,-130,13.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_assists,Under,Jrue Holiday,100,13.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds,Over,Jayson Tatum,-115,37.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds,Under,Jayson Tatum,-115,37.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds,Under,Jaylen Brown,-120,31.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds,Over,Jaylen Brown,-110,31.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds,Over,Scottie Barnes,-115,29.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds,Under,Scottie Barnes,-115,29.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds,Over,Jakob Poeltl,-115,23.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds,Under,Jakob Poeltl,-115,23.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds,Under,Derrick White,-105,19.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds,Over,Derrick White,-125,19.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds,Under,Payton Pritchard,-115,18.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds,Over,Payton Pritchard,-115,18.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds,Over,Al Horford,-110,15.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds,Under,Al Horford,-120,15.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds,Over,Jrue Holiday,-105,15.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds,Under,Jrue Holiday,-125,15.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds_assists,Under,Jayson Tatum,-115,42.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds_assists,Over,Jayson Tatum,-115,42.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds_assists,Over,Scottie Barnes,-110,36.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds_assists,Under,Scottie Barnes,-120,36.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds_assists,Under,Jaylen Brown,-110,35.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds_assists,Over,Jaylen Brown,-120,35.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds_assists,Over,Jakob Poeltl,-120,25.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds_assists,Under,Jakob Poeltl,-110,25.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds_assists,Over,Derrick White,-110,24.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds_assists,Under,Derrick White,-120,24.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds_assists,Under,Payton Pritchard,-120,22.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds_assists,Over,Payton Pritchard,-110,22.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds_assists,Over,Jrue Holiday,-115,18.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds_assists,Under,Jrue Holiday,-115,18.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds_assists,Over,Al Horford,-110,17.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds_assists,Under,Al Horford,-120,17.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds_assists,Under,Luke Kornet,-115,11.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_points_rebounds_assists,Over,Luke Kornet,-115,11.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds,Over,Jakob Poeltl,-125,9.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds,Under,Jakob Poeltl,-105,9.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds,Under,Jayson Tatum,-130,9.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds,Over,Jayson Tatum,100,9.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds,Over,Scottie Barnes,-110,7.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds,Under,Scottie Barnes,-120,7.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds,Over,Al Horford,-115,5.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds,Under,Al Horford,-115,5.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds,Under,Jaylen Brown,-125,5.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds,Over,Jaylen Brown,-105,5.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds,Under,Jrue Holiday,-130,4.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds,Over,Jrue Holiday,100,4.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds,Over,Derrick White,130,4.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds,Under,Derrick White,-166,4.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds,Over,Payton Pritchard,-125,3.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds,Under,Payton Pritchard,-105,3.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds,Under,Sam Hauser,-166,3.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds,Over,Sam Hauser,130,3.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds,Under,Ochai Agbaji,130,2.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds,Over,Ochai Agbaji,-166,2.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds_assists,Under,Scottie Barnes,-115,14.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds_assists,Over,Scottie Barnes,-115,14.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds_assists,Over,Jayson Tatum,-105,14.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds_assists,Under,Jayson Tatum,-125,14.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds_assists,Over,Jakob Poeltl,-135,11.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds_assists,Under,Jakob Poeltl,105,11.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds_assists,Over,Jaylen Brown,-135,9.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds_assists,Under,Jaylen Brown,105,9.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds_assists,Over,Derrick White,-130,8.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds_assists,Under,Derrick White,100,8.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds_assists,Under,Jrue Holiday,100,7.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds_assists,Over,Jrue Holiday,-130,7.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds_assists,Over,Payton Pritchard,-120,7.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_rebounds_assists,Under,Payton Pritchard,-110,7.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_steals,Under,Jaylen Brown,-145,1.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_steals,Over,Jaylen Brown,114,1.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_steals,Over,Jayson Tatum,154,1.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_steals,Under,Jayson Tatum,-200,1.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_steals,Over,Derrick White,-180,0.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_steals,Under,Derrick White,140,0.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_steals,Under,Jrue Holiday,140,0.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_steals,Over,Jrue Holiday,-180,0.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_threes,Over,Jayson Tatum,-125,3.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_threes,Under,Jayson Tatum,-105,3.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_threes,Under,Payton Pritchard,-130,3.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_threes,Over,Payton Pritchard,100,3.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_threes,Over,Derrick White,124,3.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_threes,Under,Derrick White,-160,3.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_threes,Under,Jaylen Brown,-140,2.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_threes,Over,Jaylen Brown,110,2.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_threes,Under,Al Horford,-175,2.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_threes,Over,Al Horford,135,2.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_threes,Over,Scottie Barnes,-140,1.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_threes,Under,Scottie Barnes,110,1.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_threes,Under,Sam Hauser,105,1.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_threes,Over,Sam Hauser,-135,1.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_threes,Under,Jrue Holiday,-105,1.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_threes,Over,Jrue Holiday,-125,1.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_threes,Under,Ochai Agbaji,-160,1.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_threes,Over,Ochai Agbaji,124,1.5
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_triple_double,Yes,Jayson Tatum,950,
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_triple_double,Yes,Scottie Barnes,1200,
ae970107e2737f57291b96263aed4ea9,12/31/2024,FALSE,DraftKings,12/31/2024,Boston Celtics,Toronto Raptors,player_turnovers,Over,Jaylen Brown,-135,2.5
